entry_order_id,exit_order_id,entry_utc,exit_utc,entry_algorithm_time,exit_algorithm_time,quantity,entry_price,exit_price,exit_limit_price,pnl,hold_seconds,hold_minutes,signal_utc,signal_lag_seconds,signal_price,ema20,rsi14,adx14,price_minus_ema20,es_last,es_vwap,es_vwap_slope,es_vwap_acceleration,es_vwap_acceleration_allowed,es_rolling_high_ready,es_rolling_high_allowed,es_rolling_high_samples,es_rolling_high,es_rolling_high_distance,es_rolling_high_minutes_since,rsi_slope,adx_slope,indicator_slope_allowed,es_higher_low_distance,es_structure_ready,es_structure_allowed,es_structure_score,es_structure_samples,es_structure_higher_low,es_structure_higher_low_distance,es_structure_higher_high,es_structure_higher_high_distance,es_structure_shallow_pullback,es_structure_pullback_from_high,es_structure_rising_vwap,es_structure_vwap_slope,es_structure_above_vwap,es_structure_vwap_distance,es_reclaim_ready,es_reclaim_allowed,es_reclaim_samples,es_reclaim_min_distance_seen,es_reclaim_current_distance,es_vwap_max_distance_allowed,es_minus_vwap,es_session_volume,vix_price,vix_regime,vix_age_seconds,effective_rsi_threshold,effective_pullback_distance,take_profit_distance,take_profit_price,setup_quality_score,setup_quality_allowed,setup_quality_take_profit_boost,entry_veto_points,entry_veto_allowed,entry_veto_reason,slow_risk_points,slow_risk_allowed,entry_risk_tier,entry_quantity_multiplier,option_data_state,active_profile_set,used_0dte,used_1dte,used_no_0dte_fallback,router_reason,long_strategy,strategy_profile,strategy_profile_enabled,long_strategy_allowed,long_strategy_reason,long_strategy_take_profit_multiplier,long_strategy_max_take_profit_distance,option_iv_utc_time,option_iv_age_seconds,option_iv_underlying_price,option_iv_underlying_price_source,option_iv_subscriptions,option_iv_valid_options,option_iv_expiries,option_iv_nearest_expiry,option_iv_nearest_dte,option_iv_atm_strike,option_iv_atm_iv,option_iv_atm_call_iv,option_iv_atm_put_iv,option_iv_atm_put_call_iv_spread,option_iv_0dte,option_iv_1dte,option_iv_7dte,option_iv_30dte,option_iv_vix_like_30d,option_iv_30dte_change_30s,option_iv_30dte_change_60s,option_iv_30dte_change_300s,option_iv_30dte_vol_of_vol_300s,option_iv_1d_minus_30d,option_iv_7d_minus_30d,option_iv_put_iv_down_1pct,option_iv_call_iv_up_1pct,option_iv_put_call_skew_1pct,option_iv_put_call_skew_1pct_change_30s,option_iv_put_call_skew_1pct_change_60s,option_iv_put_call_skew_1pct_change_300s,option_iv_expected_move_1d_points,option_iv_expected_move_7d_points,option_iv_expected_move_30d_points,option_iv_median_option_spread_pct,option_iv_max_option_spread,option_iv_data_quality,option_iv_allowed,option_iv_reason,option_strike_map_utc_time,option_strike_map_age_seconds,option_strike_map_underlying_price,option_strike_map_atm_strike,option_strike_map_atm_straddle_points,option_strike_map_expected_move_position,option_strike_map_target_1_strike,option_strike_map_target_1_distance,option_strike_map_target_2_strike,option_strike_map_target_2_distance,option_strike_map_target_3_strike,option_strike_map_target_3_distance,option_strike_map_call_put_volume_imbalance,option_strike_map_gamma_regime_score,option_strike_map_next_upside_call_volume_distance,option_strike_map_long_breakout_allowed,option_strike_map_long_breakout_reason,option_strike_map_selected_tp_source,option_strike_map_selected_tp_target,option_strike_map_selected_tp_distance,option_strike_map_allowed,option_strike_map_reason,order_book_microstructure_direction,order_book_microstructure_label,order_book_microstructure_confirmation_count,order_book_microstructure_allowed,order_book_microstructure_reason,spx_ema20_distance,spx_ema20_max_distance_allowed,above_vwap_confirmed,es_vwap_slope_allowed,es_higher_low_allowed,higher_timeframe_ema,higher_timeframe_ema_slope,higher_timeframe_trend,hour_utc,mae,mfe,end_trade_drawdown,closed_trade_duration,path_price_sample_count,path_has_intratrade_samples,path_mfe,path_mae,path_mfe_minutes,path_mae_minutes,path_mfe_before_mae,path_positive_before_mae,path_first_positive_minutes,path_mfe_before_mae_points,path_mae_before_mfe_points,path_mfe_after_mae_points,path_configured_tp_distance,path_effective_tp_distance,path_tp_reached,path_tp_reached_before_mae,path_tp_touch_minutes,path_half_tp_touch_minutes,path_mfe_to_tp_ratio,path_pre_mae_mfe_to_tp_ratio,path_first_observed_points,path_first_observed_seconds,path_first_nonzero_move_points,path_first_nonzero_move_seconds,path_first_nonzero_move_positive,path_first_profit_0_5p_minutes,path_first_profit_1_0p_minutes,path_first_profit_1_5p_minutes,path_first_profit_2_0p_minutes,path_first_profit_3_0p_minutes,path_first_profit_4_0p_minutes,path_first_profit_5_0p_minutes,path_mfe_first_5m,path_mae_first_5m,path_mfe_first_15m,path_mae_first_15m,path_mfe_first_30m,path_mae_first_30m,path_mfe_first_60m,path_mae_first_60m
21,22,2026-06-29T14:36:00+00:00,2026-06-29T14:38:16+00:00,2026-06-29T10:36:00.0000000,2026-06-29T10:38:16.0000000,17.0,7420.2,7422.6,7422.6,40.80000000000928,136.0,2.2666666666666666,2026-06-29T14:36:00+00:00,0.0,7420.0,7496.265970138357,40.06690970307093,16.80770846812886,-76.26597013835726,7495.25,7465.635814376341,0.03861024923036428,-0.004935474944681935,True,True,True,1574.0,7500.5,5.25,11.7833333333333,-0.18741169679304145,0.02583782659410229,True,1.75,True,True,4.0,1078.0,True,0.5,False,-0.75,True,4.5,True,0.0430306427309142,True,29.614185623658745,True,True,537.0,27.93337927690211,29.614185623658745,True,29.61418562365907,1147246.0,,disabled,,38.0,0.0,2.4,7422.4,59.216308287274515,True,0.0,4.0,True,"ES structure higher-high -0.75 < 0.00; ES recent high rejection distance 5.25 >= 5.00, minutes 11.78 <= 15.00; ADX 16.81 <= 18.00; RSI 40.07 <= 45.00",0.0,True,standard,0.5,VALID_0DTE,VALID_0DTE,True,False,False,valid 0DTE option strike map; option IV module disabled,charm_pin_pullback_long,charm_pin_pullback_long,True,True,"positive gamma/charm pin pullback: expectedMovePosition=-0.0196, netCharm30m=213129486, lowerFade=False, pullback=True, dynamicMaxVwapDistance=15.97",0.80,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-29T14:35:59.3511610Z,0.648839,7463.75,7465.0,63.875,-0.01956947162,7475.0,11.25,7527.625,63.875,7465.0,1.25,0.9469556706,0.9422766784,1.25,True,allowed,,,,True,allowed,,,,,,-1.0159701383570492,True,True,True,True,,,True,14,-88.4,47.6,96.9,00:02:16,11,True,2.800000000000182,-5.199999999999818,2.2666666666666666,1.5166666666666666,False,True,0.5166666666666667,0.5,-5.199999999999818,2.800000000000182,2.4,2.199999999999818,True,False,2.2666666666666666,2.2666666666666666,1.2727272727274606,0.22727272727274606,-0.5,1.0,-0.5,1.0,False,0.5166666666666667,2.2666666666666666,2.2666666666666666,2.2666666666666666,,,,2.800000000000182,-5.199999999999818,2.800000000000182,-5.199999999999818,2.800000000000182,-5.199999999999818,2.800000000000182,-5.199999999999818
23,24,2026-06-29T15:00:06+00:00,2026-06-29T15:30:01+00:00,2026-06-29T11:00:06.0000000,2026-06-29T11:30:01.0000000,17.0,7423.4,7424.4,7424.4,17.0,1795.0,29.916666666666668,2026-06-29T15:00:06+00:00,0.0,7423.2,7494.908384206996,57.64021709275157,20.35372256032578,-71.70838420699602,7493.75,7469.208441095572,0.5038544049329365,0.4205622484593097,True,True,True,1647.0,7504.75,11.0,0.433333333333333,4.379631729615252,1.5809336144814052,True,2.0,True,True,3.0,1140.0,False,-1.75,True,6.25,False,11.0,True,0.17295585408064543,True,24.541558904428,True,True,590.0,24.541558904428,24.541558904428,True,24.541558904427802,1290650.0,,disabled,,38.0,0.0,2.4,7425.6,74.09636379184641,True,0.7831313217692449,4.0,True,"ES structure score 3 <= 3; ES structure higher-low -1.75 < 0.25; ES pullback from high 11.00 >= 5.00; ES recent high rejection distance 11.00 >= 5.00, minutes 0.43 <= 15.00",0.0,True,standard,0.5,VALID_0DTE,VALID_0DTE,True,False,False,valid 0DTE option strike map; option IV module disabled,charm_pin_pullback_long,charm_pin_pullback_long,True,True,"positive gamma/charm pin pullback: expectedMovePosition=-0.0196, netCharm30m=506506540, lowerFade=False, pullback=True, dynamicMaxVwapDistance=15.91",0.80,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-29T15:00:02.2031550Z,3.796845,7468.75,7470.0,63.625,-0.01964636542,7475.0,6.25,7532.375,63.625,7470.0,1.25,0.9465006492,0.9403159518,1.25,True,allowed,,,,True,allowed,,,,,,-1.1583842069954033,True,True,True,True,,,True,15,-202.3,30.6,232.9,00:29:55,122,True,1.800000000000182,-11.399999999999636,0.16666666666666666,25.166666666666668,True,True,0.16666666666666666,1.800000000000182,-0.1999999999998181,1.6000000000003638,2.4,2.2000000000007276,False,False,,0.16666666666666666,0.8181818181816303,0.8181818181816303,1.800000000000182,10.0,1.800000000000182,10.0,True,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,1.800000000000182,-5.199999999999818,1.800000000000182,-11.199999999999818,1.800000000000182,-11.399999999999636,1.800000000000182,-11.399999999999636
25,26,2026-06-29T15:30:02+00:00,2026-06-29T15:41:56+00:00,2026-06-29T11:30:02.0000000,2026-06-29T11:41:56.0000000,17.0,7425.2,7427.6,7427.6,40.80000000000928,714.0,11.9,2026-06-29T15:30:02+00:00,0.0,7425.0,7497.871301851154,46.345450944937895,29.342884294172677,-72.87130185115439,7497.5,7469.888503558733,0.0054132991188937385,-0.0019481965998368843,True,True,True,1169.0,7499.75,2.25,5.28333333333333,,,True,0.5,True,True,5.0,619.0,True,1.75,True,1.25,True,2.25,True,0.010414429639467569,True,27.611496441267708,True,True,257.0,27.111642135311037,27.611496441267708,True,27.611496441267263,1324910.0,,disabled,,38.0,0.0,2.4,7427.4,65.5249960113004,True,0.3069442228500224,0.0,True,no entry-veto points,0.0,True,standard,0.5,VALID_0DTE,VALID_0DTE,True,False,False,valid 0DTE option strike map; option IV module disabled,charm_pin_pullback_long,charm_pin_pullback_long,True,True,"positive gamma/charm pin pullback: expectedMovePosition=0.0334, netCharm30m=652591561, lowerFade=False, pullback=True, dynamicMaxVwapDistance=14.96",0.80,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-29T15:29:57.8034180Z,4.196582,7467.0,7465.0,59.825,0.03343083995,7475.0,8.0,7526.825,59.825,7470.0,3.0,0.942140808,0.934029202,3.0,True,allowed,,,,True,allowed,,,,,,-0.37130185115398273,True,True,True,True,,,True,15,-113.9,42.5,127.5,00:11:54,48,True,2.4000000000005457,-6.699999999999818,11.9,5.233333333333333,False,True,0.48333333333333334,0.3000000000001819,-6.699999999999818,2.4000000000005457,2.4,2.199999999999818,True,False,11.9,8.233333333333333,1.0909090909094292,0.1363636363637303,0.0,14.0,0.3000000000001819,29.0,True,8.233333333333333,8.233333333333333,8.233333333333333,8.233333333333333,,,,0.3000000000001819,-5.5,2.4000000000005457,-6.699999999999818,2.4000000000005457,-6.699999999999818,2.4000000000005457,-6.699999999999818
27,28,2026-06-29T15:51:27+00:00,2026-06-29T15:58:56+00:00,2026-06-29T11:51:27.0000000,2026-06-29T11:58:56.0000000,17.0,7426.9,7429.3,7429.3,40.80000000000928,449.0,7.483333333333333,2026-06-29T15:51:27+00:00,0.0,7426.7,7493.519950852671,50.28542369696664,29.243305574146156,-66.81995085267135,7493.5,7469.973820149679,0.005735945592028543,0.0032752520446899303,True,True,True,671.0,7499.75,6.25,26.7166666666667,3.8023357579296464,0.24858322326898685,True,2.25,True,True,3.0,423.0,False,-1.5,False,-2.0,True,1.0,True,0.004024647625924354,True,23.526179850320275,True,True,224.0,21.296989417854004,23.526179850320275,True,23.52617985032066,1329639.0,,disabled,,38.0,0.0,2.4,7429.1,63.87762940147196,True,0.2154238556373311,3.0,True,ES structure score 3 <= 3; ES structure higher-low -1.50 < 0.25; ES structure higher-high -2.00 < 0.00,0.0,True,standard,0.5,VALID_0DTE,VALID_0DTE,True,False,False,valid 0DTE option strike map; option IV module disabled,charm_pin_pullback_long,charm_pin_pullback_long,True,True,"positive gamma/charm pin pullback: expectedMovePosition=0.0041, netCharm30m=1045079039, lowerFade=False, pullback=True, dynamicMaxVwapDistance=15.39",0.80,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-29T15:51:26.7987820Z,0.201218,7470.25,7470.0,61.575,0.004060089322,7475.0,4.75,7531.825,61.575,7475.0,4.75,0.9363271744,0.9274209507,4.75,True,allowed,,,,True,allowed,,,,,,-0.01995085267081693,True,True,True,True,,,True,15,-39.1,47.6,71.4,00:07:29,31,True,2.4000000000005457,-2.2999999999992724,7.483333333333333,2.816666666666667,False,True,0.31666666666666665,0.6000000000003638,-2.2999999999992724,2.4000000000005457,2.4,2.2000000000007276,True,False,7.066666666666666,4.066666666666666,1.0909090909089783,0.27272727272734787,-0.3999999999996362,4.0,-0.3999999999996362,4.0,False,0.31666666666666665,4.066666666666666,4.066666666666666,4.066666666666666,,,,2.100000000000364,-2.2999999999992724,2.4000000000005457,-2.2999999999992724,2.4000000000005457,-2.2999999999992724,2.4000000000005457,-2.2999999999992724
29,30,2026-06-29T18:29:59+00:00,2026-06-29T18:33:01+00:00,2026-06-29T14:29:59.0000000,2026-06-29T14:33:01.0000000,17.0,7450.7,7453.1,7453.1,40.80000000000928,182.0,3.033333333333333,2026-06-29T18:29:59+00:00,0.0,7450.5,7496.2960722914995,62.62057645328038,21.47909585012156,-45.79607229149951,7496.25,7470.142178080565,0.0006283519886079617,0.0001744716044800988,True,True,True,327.0,7498.75,2.5,19.7,4.420888460189094,-0.6374375396626033,True,1.0,True,True,3.0,209.0,False,-0.25,False,-1.5,True,1.0,True,0.0008921692086784033,True,26.107821919435086,True,True,79.0,25.111078283799785,26.107821919435086,True,26.107821919435082,1338821.0,,disabled,,38.0,0.0,2.4,7452.9,63.08171030836413,True,0.1712061282424517,3.0,True,ES structure score 3 <= 3; ES structure higher-low -0.25 < 0.25; ES structure higher-high -1.50 < 0.00,0.0,True,standard,0.5,VALID_0DTE,VALID_0DTE,True,False,False,valid 0DTE option strike map; option IV module disabled,charm_pin_pullback_long,charm_pin_pullback_long,True,True,"positive gamma/charm pin pullback: expectedMovePosition=0.0293, netCharm30m=1462300934, lowerFade=False, pullback=True, dynamicMaxVwapDistance=14.92",0.80,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-29T18:29:56.5018400Z,2.49816,7491.75,7490.0,59.675,0.0293255132,7500.0,8.25,7551.425,59.675,7500.0,8.25,0.9260102852,0.9418829968,8.25,True,allowed,,,,True,allowed,,,,,,-0.04607229149970704,True,True,True,True,,,True,18,-3.4,52.7,22.1,00:03:02,14,True,3.100000000000364,-0.1999999999998181,3.033333333333333,0.0,False,False,0.2833333333333333,0.0,-0.1999999999998181,3.100000000000364,2.4,2.199999999999818,True,False,3.033333333333333,1.0333333333333334,1.409090909091191,0.0,-0.1999999999998181,2.0,-0.1999999999998181,2.0,False,1.0333333333333334,1.0333333333333334,2.283333333333333,3.033333333333333,3.033333333333333,,,3.100000000000364,-0.1999999999998181,3.100000000000364,-0.1999999999998181,3.100000000000364,-0.1999999999998181,3.100000000000364,-0.1999999999998181
31,32,2026-06-29T18:39:31+00:00,2026-06-29T18:44:01+00:00,2026-06-29T14:39:31.0000000,2026-06-29T14:44:01.0000000,17.0,7455.7,7458.1,7458.1,40.80000000000928,270.0,4.5,2026-06-29T18:39:31+00:00,0.0,7455.5,7497.172039111745,53.9435143603913,18.93991168407682,-41.67203911174511,7497.0,7470.153245296852,0.0008501077194696253,-0.00061253858149964,True,True,True,330.0,7498.75,1.75,29.2333333333333,-2.5034230979315577,0.07946677431922175,True,2.0,True,True,4.0,189.0,False,-0.25,True,1.25,True,1.5,True,0.0008274822037065469,True,26.84675470314753,True,True,117.0,24.857192419785875,26.84675470314753,True,26.84675470314778,1339369.0,,disabled,,38.0,0.0,2.4,7457.9,63.157571784601316,True,0.17542065470007306,2.0,True,ES structure higher-low -0.25 < 0.25; RSI slope -2.5034 <= -2.0000,0.0,True,standard,0.5,VALID_0DTE,VALID_0DTE,True,False,False,valid 0DTE option strike map; option IV module disabled,charm_pin_pullback_long,charm_pin_pullback_long,True,True,"positive gamma/charm pin pullback: expectedMovePosition=0.0381, netCharm30m=2221850640, lowerFade=False, pullback=True, dynamicMaxVwapDistance=14.77",0.80,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-29T18:39:28.2704870Z,2.729513,7497.25,7495.0,59.075,0.03808717732,7500.0,2.75,7556.325,59.075,7500.0,2.75,0.925949769,0.9421813467,2.75,True,allowed,,,,True,allowed,,,,,,-0.1720391117450846,True,True,True,True,,,True,18,-3.4,52.7,22.1,00:04:30,19,True,2.4000000000005457,-0.1999999999998181,4.5,0.0,False,False,0.26666666666666666,0.0,-0.1999999999998181,2.4000000000005457,2.4,2.199999999999818,True,False,4.5,1.0166666666666666,1.0909090909094292,0.0,-0.1999999999998181,1.0,-0.1999999999998181,1.0,False,1.0166666666666666,1.0166666666666666,4.266666666666667,4.5,,,,2.4000000000005457,-0.1999999999998181,2.4000000000005457,-0.1999999999998181,2.4000000000005457,-0.1999999999998181,2.4000000000005457,-0.1999999999998181
33,34,2026-06-29T19:18:41+00:00,2026-06-29T19:23:16+00:00,2026-06-29T15:18:41.0000000,2026-06-29T15:23:16.0000000,17.0,7455.2,7457.8,7457.6,44.200000000006185,275.0,4.583333333333333,2026-06-29T19:18:41+00:00,0.0,7455.0,7498.506656690644,65.4328190932409,27.878800549606627,-43.50665669064438,7498.5,7470.24596060253,0.0026721179539431392,-0.00038769342633643506,True,True,True,987.0,7501.0,2.5,0.816666666666667,-0.8117598050105065,0.43213783145518,True,3.25,True,True,5.0,802.0,True,4.0,True,0.75,True,2.5,True,0.0033319700734081186,True,28.254039397469718,True,True,391.0,25.027829255181327,28.254039397469718,True,28.25403939746957,1344198.0,,disabled,,38.0,0.0,2.4,7457.4,75.22809802285545,True,0.8460054457141915,0.0,True,no entry-veto points,0.0,True,standard,0.5,VALID_0DTE,VALID_0DTE,True,False,False,valid 0DTE option strike map; option IV module disabled,charm_pin_pullback_long,charm_pin_pullback_long,True,True,"positive gamma/charm pin pullback: expectedMovePosition=0.0083, netCharm30m=4671371720, lowerFade=False, pullback=True, dynamicMaxVwapDistance=15.08",0.80,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-29T19:18:40.4324150Z,0.567585,7495.5,7495.0,60.3,0.008291873964,7500.0,4.5,7555.8,60.3,7500.0,4.5,0.9009771683,0.9286378275,4.5,True,allowed,,,,True,allowed,,,,,,-0.006656690644023146,True,True,True,True,,,True,19,-20.4,47.6,25.5,00:04:35,19,True,2.600000000000364,-1.199999999999818,4.583333333333333,0.35,False,True,0.1,0.3000000000001819,-1.199999999999818,2.600000000000364,2.4,2.199999999999818,True,False,4.35,2.35,1.181818181818445,0.1363636363637303,0.3000000000001819,6.0,0.3000000000001819,6.0,True,2.1,2.35,3.35,3.6,,,,2.600000000000364,-1.199999999999818,2.600000000000364,-1.199999999999818,2.600000000000364,-1.199999999999818,2.600000000000364,-1.199999999999818
35,36,2026-06-29T22:37:43+00:00,2026-06-29T22:43:31+00:00,2026-06-29T18:37:43.0000000,2026-06-29T18:43:31.0000000,34.0,7450.2,7453.3,7453.3,105.40000000001237,348.0,5.8,2026-06-29T22:37:43+00:00,0.0,7449.85,7497.489018319224,78.26043488914391,24.53789997688787,-47.639018319223396,7502.0,7495.97571942446,0.3545236125774116,0.24681018762812768,True,True,True,638.0,7502.25,0.25,0.4,4.605634622570018,1.4678341475416965,True,7.5,True,True,5.0,463.0,True,0.75,True,5.75,True,0.25,True,0.16323846984395074,True,6.024280575539568,True,True,254.0,0.8432749884845693,6.024280575539568,True,6.024280575539706,3892.0,,disabled,,45.0,0.0,3.0,7452.9,74.14702056167229,True,0.7859455867595717,1.0,True,RSI 78.26 >= 70.00,0.0,True,standard,1.0,VALID_1DTE_ONLY,VALID_1DTE_ONLY,False,True,False,0DTE expired after 16:00:00,breakout_long_1dte,breakout_long_1dte,True,True,"0DTE expired after 16:00:00; 1DTE breakout context: 1DTE gamma/charm wall breakout acceptedWall=7500.00, gammaWall=7500.00, charmWall=7500.00, underlying=7492.25, callPut=0.8550, forwardDexRatio30m=0.4267, orderBookBullish=True, wallHL=Unknown, atm1DTE=7490.00, target1=7500.00, gammaWall1DTE=7500.00, charmWall1DTE=7500.00, forwardDEX30m1DTE=4158824176",1.10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-29T22:37:39.8688770Z,3.131123,7492.25,7490.0,136.45,0.01648955661,7500.0,7.75,7628.7,136.45,7500.0,7.75,0.8549872883,0.8614547655,7.75,True,allowed,,,,True,allowed,,,,,,4.5109816807764505,True,True,True,True,,,True,22,-11.9,117.3,17.0,00:05:48,25,True,3.449999999999818,-0.3499999999994543,5.8,0.0,False,False,0.55,0.0,-0.3499999999994543,3.449999999999818,3.0,2.699999999999818,True,False,4.55,3.55,1.2777777777777966,0.0,-0.3499999999994543,3.0,-0.3499999999994543,3.0,False,1.3,3.55,4.05,4.05,4.8,,,3.050000000000182,-0.3499999999994543,3.449999999999818,-0.3499999999994543,3.449999999999818,-0.3499999999994543,3.449999999999818,-0.3499999999994543
37,38,2026-06-29T22:52:01+00:00,2026-06-29T23:07:01+00:00,2026-06-29T18:52:01.0000000,2026-06-29T19:07:01.0000000,34.0,7452.5,7453.7,7453.5,40.799999999993815,900.0,15.0,2026-06-29T22:52:01+00:00,0.0,7452.15,7503.901738136108,86.18041070384355,39.458719995318475,-51.75173813610854,7506.25,7498.935273254877,0.1967914385143404,0.01740244441813656,True,True,True,804.0,7506.75,0.5,0.0833333333333333,1.8191582664029096,0.23537225589133332,True,3.5,True,True,5.0,574.0,True,6.5,True,3.0,True,0.5,True,0.23807009854465266,True,7.314726745123328,True,True,293.0,4.880821658462703,7.314726745123328,True,7.314726745123153,6203.0,,disabled,,45.0,0.0,3.0,7455.2,82.31472674512332,True,1.2397070413957405,1.0,True,RSI 86.18 >= 70.00,0.0,True,standard,1.0,VALID_1DTE_ONLY,VALID_1DTE_ONLY,False,True,False,0DTE expired after 16:00:00,breakout_long_1dte,breakout_long_1dte,True,True,"0DTE expired after 16:00:00; 1DTE breakout context: 1DTE gamma/charm wall breakout acceptedWall=7500.00, gammaWall=7500.00, charmWall=7500.00, underlying=7494.25, callPut=0.8550, forwardDexRatio30m=0.4271, orderBookBullish=True, wallHL=Unknown, atm1DTE=7495.00, target1=7500.00, gammaWall1DTE=7500.00, charmWall1DTE=7500.00, forwardDEX30m1DTE=4163742538",1.10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-29T22:52:00.7156080Z,0.284392,7494.25,7495.0,140.95,-0.005321035828,7500.0,5.75,7635.2,140.95,7500.0,5.75,0.8549872883,0.8614547655,5.75,True,allowed,,,,True,allowed,,,,,,2.3482618638915183,True,True,True,True,,,True,22,-52.7,49.3,52.7,00:15:00,86,True,1.25,-1.3500000000003638,14.5,2.0166666666666666,False,False,10.016666666666667,0.0,-1.3500000000003638,1.25,3.0,2.699999999999818,False,False,,,0.46296296296299416,0.0,-0.3500000000003638,1.0,-0.3500000000003638,1.0,False,13.016666666666667,14.5,,,,,,0.0,-1.3500000000003638,1.25,-1.3500000000003638,1.25,-1.3500000000003638,1.25,-1.3500000000003638
39,40,2026-06-29T23:07:02+00:00,2026-06-29T23:33:51+00:00,2026-06-29T19:07:02.0000000,2026-06-29T19:33:51.0000000,34.0,7454.2,7455.2,7455.2,34.0,1609.0,26.816666666666666,2026-06-29T23:07:02+00:00,0.0,7453.95,7505.170201619118,66.42108087108514,27.856819925315673,-51.2202016191186,7506.75,7500.438916577667,0.14715623525115185,0.08947828888563134,True,True,True,899.0,7508.0,1.25,0.816666666666667,0.0,0.0,True,5.5,True,True,4.0,594.0,False,-0.25,True,1.25,True,1.25,True,0.12499166426785206,True,6.3110834223329775,True,True,288.0,1.7156517536592102,6.3110834223329775,True,6.311083422332558,8427.0,,disabled,,45.0,0.0,3.0,7457.0,72.42517537752238,True,0.6902875209734656,1.0,True,ES structure higher-low -0.25 < 0.25,0.0,True,standard,1.0,VALID_1DTE_ONLY,VALID_1DTE_ONLY,False,True,False,0DTE expired after 16:00:00,breakout_long_1dte,breakout_long_1dte,True,True,"0DTE expired after 16:00:00; 1DTE breakout context: 1DTE gamma/charm wall breakout acceptedWall=7500.00, gammaWall=7500.00, charmWall=7500.00, underlying=7496.50, callPut=0.8550, forwardDexRatio30m=0.4275, orderBookBullish=True, wallHL=Unknown, atm1DTE=7495.00, target1=7500.00, gammaWall1DTE=7500.00, charmWall1DTE=7500.00, forwardDEX30m1DTE=4169409015",1.10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-29T23:07:01.6074100Z,0.39259,7496.5,7495.0,140.95,0.01064207166,7500.0,3.5,7637.45,140.95,7500.0,3.5,0.8549872883,0.8614547655,3.5,True,allowed,,,,True,allowed,,,,,,1.5797983808812721,True,True,True,True,,,True,23,-49.3,73.1,122.4,00:26:49,114,True,1.75,-1.3499999999994543,3.2666666666666666,17.016666666666666,True,True,0.5166666666666667,1.75,-0.25,1.25,3.0,2.800000000000182,False,False,,3.0166666666666666,0.6249999999999594,0.6249999999999594,-0.25,1.0,-0.25,1.0,False,2.0166666666666666,2.7666666666666666,3.0166666666666666,,,,,1.75,-0.25,1.75,-0.9499999999998181,1.75,-1.3499999999994543,1.75,-1.3499999999994543
41,42,2026-06-29T23:33:56+00:00,2026-06-30T00:06:01+00:00,2026-06-29T19:33:56.0000000,2026-06-29T20:06:01.0000000,34.0,7455.7,7456.7,7456.7,34.0,1925.0,32.083333333333336,2026-06-29T23:33:56+00:00,0.0,7455.45,7508.235019046431,70.8667467109786,37.46167005094922,-52.785019046431444,7509.0,7502.084951456311,0.10595934825099575,0.03312491735992423,True,True,True,644.0,7509.25,0.25,0.916666666666666,0.0,0.0,True,2.25,True,True,5.0,412.0,True,1.0,True,1.25,True,0.25,True,0.06844145843940379,True,6.915048543689321,True,True,219.0,5.516253629199502,6.915048543689321,True,6.915048543689409,10918.0,,disabled,,45.0,0.0,3.0,7458.5,81.91504854368932,True,1.217502696871629,1.0,True,RSI 70.87 >= 70.00,0.0,True,standard,1.0,VALID_1DTE_ONLY,VALID_1DTE_ONLY,False,True,False,0DTE expired after 16:00:00,breakout_long_1dte,breakout_long_1dte,True,True,"0DTE expired after 16:00:00; 1DTE breakout context: 1DTE gamma/charm wall breakout acceptedWall=7500.00, gammaWall=7500.00, charmWall=7500.00, underlying=7498.00, callPut=0.8550, forwardDexRatio30m=0.4279, orderBookBullish=True, wallHL=WallRejection, atm1DTE=7500.00, target1=7500.00, gammaWall1DTE=7500.00, charmWall1DTE=7500.00, forwardDEX30m1DTE=4173513257",1.10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-29T23:33:53.2720470Z,2.727953,7498.0,7500.0,145.55,-0.01374098248,7500.0,2.0,7643.55,145.55,7500.0,2.0,0.8549872883,0.8614547655,2.0,True,allowed,,,,True,allowed,,,,,,0.764980953568621,True,True,True,True,,,True,23,-219.3,42.5,227.8,00:32:05,130,True,1.25,-6.449999999999818,32.083333333333336,29.116666666666667,False,True,0.36666666666666664,0.25,-6.449999999999818,1.25,3.0,2.800000000000182,False,False,,,0.4464285714285424,0.08928571428570849,-0.25,7.0,-0.25,7.0,False,32.083333333333336,32.083333333333336,,,,,,0.25,-0.9499999999998181,0.25,-4.949999999999818,0.25,-6.449999999999818,1.25,-6.449999999999818
