entry_order_id,exit_order_id,entry_utc,exit_utc,entry_algorithm_time,exit_algorithm_time,quantity,entry_price,exit_price,exit_limit_price,pnl,hold_seconds,hold_minutes,signal_utc,signal_lag_seconds,signal_price,ema20,rsi14,adx14,price_minus_ema20,es_last,es_vwap,es_vwap_slope,es_vwap_acceleration,es_vwap_acceleration_allowed,es_rolling_high_ready,es_rolling_high_allowed,es_rolling_high_samples,es_rolling_high,es_rolling_high_distance,es_rolling_high_minutes_since,rsi_slope,adx_slope,indicator_slope_allowed,es_higher_low_distance,es_structure_ready,es_structure_allowed,es_structure_score,es_structure_samples,es_structure_higher_low,es_structure_higher_low_distance,es_structure_higher_high,es_structure_higher_high_distance,es_structure_shallow_pullback,es_structure_pullback_from_high,es_structure_rising_vwap,es_structure_vwap_slope,es_structure_above_vwap,es_structure_vwap_distance,es_reclaim_ready,es_reclaim_allowed,es_reclaim_samples,es_reclaim_min_distance_seen,es_reclaim_current_distance,es_vwap_max_distance_allowed,es_minus_vwap,es_session_volume,vix_price,vix_regime,vix_age_seconds,effective_rsi_threshold,effective_pullback_distance,take_profit_distance,take_profit_price,setup_quality_score,setup_quality_allowed,setup_quality_take_profit_boost,entry_veto_points,entry_veto_allowed,entry_veto_reason,slow_risk_points,slow_risk_allowed,entry_risk_tier,entry_quantity_multiplier,option_data_state,active_profile_set,used_0dte,used_1dte,used_no_0dte_fallback,router_reason,long_strategy,strategy_profile,strategy_profile_enabled,long_strategy_allowed,long_strategy_reason,long_strategy_take_profit_multiplier,long_strategy_max_take_profit_distance,option_iv_utc_time,option_iv_age_seconds,option_iv_underlying_price,option_iv_underlying_price_source,option_iv_subscriptions,option_iv_valid_options,option_iv_expiries,option_iv_nearest_expiry,option_iv_nearest_dte,option_iv_atm_strike,option_iv_atm_iv,option_iv_atm_call_iv,option_iv_atm_put_iv,option_iv_atm_put_call_iv_spread,option_iv_0dte,option_iv_1dte,option_iv_7dte,option_iv_30dte,option_iv_vix_like_30d,option_iv_30dte_change_30s,option_iv_30dte_change_60s,option_iv_30dte_change_300s,option_iv_30dte_vol_of_vol_300s,option_iv_1d_minus_30d,option_iv_7d_minus_30d,option_iv_put_iv_down_1pct,option_iv_call_iv_up_1pct,option_iv_put_call_skew_1pct,option_iv_put_call_skew_1pct_change_30s,option_iv_put_call_skew_1pct_change_60s,option_iv_put_call_skew_1pct_change_300s,option_iv_expected_move_1d_points,option_iv_expected_move_7d_points,option_iv_expected_move_30d_points,option_iv_median_option_spread_pct,option_iv_max_option_spread,option_iv_data_quality,option_iv_allowed,option_iv_reason,option_strike_map_utc_time,option_strike_map_age_seconds,option_strike_map_underlying_price,option_strike_map_atm_strike,option_strike_map_atm_straddle_points,option_strike_map_expected_move_position,option_strike_map_target_1_strike,option_strike_map_target_1_distance,option_strike_map_target_2_strike,option_strike_map_target_2_distance,option_strike_map_target_3_strike,option_strike_map_target_3_distance,option_strike_map_call_put_volume_imbalance,option_strike_map_gamma_regime_score,option_strike_map_next_upside_call_volume_distance,option_strike_map_long_breakout_allowed,option_strike_map_long_breakout_reason,option_strike_map_selected_tp_source,option_strike_map_selected_tp_target,option_strike_map_selected_tp_distance,option_strike_map_allowed,option_strike_map_reason,order_book_microstructure_direction,order_book_microstructure_label,order_book_microstructure_confirmation_count,order_book_microstructure_allowed,order_book_microstructure_reason,spx_ema20_distance,spx_ema20_max_distance_allowed,above_vwap_confirmed,es_vwap_slope_allowed,es_higher_low_allowed,higher_timeframe_ema,higher_timeframe_ema_slope,higher_timeframe_trend,hour_utc,mae,mfe,end_trade_drawdown,closed_trade_duration,path_price_sample_count,path_has_intratrade_samples,path_mfe,path_mae,path_mfe_minutes,path_mae_minutes,path_mfe_before_mae,path_positive_before_mae,path_first_positive_minutes,path_mfe_before_mae_points,path_mae_before_mfe_points,path_mfe_after_mae_points,path_configured_tp_distance,path_effective_tp_distance,path_tp_reached,path_tp_reached_before_mae,path_tp_touch_minutes,path_half_tp_touch_minutes,path_mfe_to_tp_ratio,path_pre_mae_mfe_to_tp_ratio,path_first_observed_points,path_first_observed_seconds,path_first_nonzero_move_points,path_first_nonzero_move_seconds,path_first_nonzero_move_positive,path_first_profit_0_5p_minutes,path_first_profit_1_0p_minutes,path_first_profit_1_5p_minutes,path_first_profit_2_0p_minutes,path_first_profit_3_0p_minutes,path_first_profit_4_0p_minutes,path_first_profit_5_0p_minutes,path_mfe_first_5m,path_mae_first_5m,path_mfe_first_15m,path_mae_first_15m,path_mfe_first_30m,path_mae_first_30m,path_mfe_first_60m,path_mae_first_60m
43,44,2026-06-30T11:11:36+00:00,2026-06-30T11:46:16+00:00,2026-06-30T07:11:36.0000000,2026-06-30T07:46:16.0000000,17.0,7472.7,7474.0,7473.7,22.100000000003092,2080.0,34.666666666666664,2026-06-30T11:11:36+00:00,0.0,7472.45,7549.182955369348,41.13340989255082,16.91743240140479,-76.73295536934802,7549.0,7520.511524906015,0.07831792304972912,0.0025772195818560143,True,True,True,1665.0,7552.25,3.25,4.58333333333333,-5.517450744471669,3.3619130974355724,True,2.0,True,True,5.0,1114.0,True,6.75,True,3.5,True,3.25,True,0.08115694103002315,True,28.488475093984963,True,True,551.0,27.063809223091614,28.488475093984963,True,28.48847509398456,595840.0,,disabled,,38.0,0.0,2.4,7474.9,69.87819383383274,True,0.5487885463240407,3.0,True,RSI slope -5.5175 <= -2.0000; ADX 16.92 <= 18.00; RSI 41.13 <= 45.00,0.0,True,standard,0.5,VALID_0DTE,VALID_0DTE,True,False,False,valid 0DTE option strike map; option IV module disabled,charm_pin_pullback_long,charm_pin_pullback_long,True,True,"positive gamma/charm pin pullback: expectedMovePosition=0.0040, netCharm30m=27877213, lowerFade=False, pullback=True, dynamicMaxVwapDistance=15.73",0.80,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-30T11:11:32.4578620Z,3.542138,7515.25,7515.0,62.9,0.003974562798,7525.0,9.75,7578.15,62.9,,,0.9602993472,0.9567790505,,False,no_upside_call_volume_strike,,,,True,allowed,,,,,,-0.1829553693480037,True,True,True,True,,,True,11,-101.15,29.75,130.9,00:34:40,150,True,1.75,-5.75,3.6666666666666665,15.166666666666666,True,True,0.4166666666666667,1.75,-0.25,1.550000000000182,2.4,2.199999999999818,False,False,,3.4166666666666665,0.7954545454546113,0.7954545454546113,-0.25,10.0,-0.25,10.0,False,1.1666666666666667,3.1666666666666665,3.4166666666666665,,,,,1.75,-0.25,1.75,-5.550000000000182,1.75,-5.75,1.75,-5.75
45,46,2026-06-30T11:46:39+00:00,2026-06-30T13:52:06+00:00,2026-06-30T07:46:39.0000000,2026-06-30T09:52:06.0000000,17.0,7474.7,7475.7,7475.7,17.0,7527.0,125.45,2026-06-30T11:46:39+00:00,0.0,7474.35,7553.396146283321,42.027536261312456,18.366273402983364,-79.04614628332092,7553.25,7522.54619602693,0.055016849981712114,0.0158079081533726,True,True,True,1477.0,7554.0,0.75,0.45,-9.258844958361395,3.0706142439414,True,4.0,True,True,5.0,999.0,True,0.5,True,2.0,True,0.75,True,0.05103273246912743,True,30.70380397306988,True,True,497.0,27.13489984101749,30.70380397306988,True,30.703803973069625,638096.0,,disabled,,38.0,0.0,2.4,7476.8,67.78881329583432,True,0.43271184976857274,2.0,True,RSI slope -9.2588 <= -2.0000; RSI 42.03 <= 45.00,0.0,True,standard,0.5,VALID_0DTE,VALID_0DTE,True,False,False,valid 0DTE option strike map; option IV module disabled,charm_pin_pullback_long,charm_pin_pullback_long,True,True,"positive gamma/charm pin pullback: expectedMovePosition=0.0243, netCharm30m=34880921, lowerFade=False, pullback=True, dynamicMaxVwapDistance=15.42",0.80,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-30T11:46:38.5666600Z,0.43334,7516.5,7515.0,61.675,0.0243210377,7525.0,8.5,7578.175,61.675,,,0.9592784779,0.9552579279,,False,no_upside_call_volume_strike,,,,True,allowed,,,,,,-0.1461462833209172,True,True,True,True,,,True,11,-429.25,34.0,430.1,02:05:27,504,True,2.0,-24.449999999999818,125.45,45.86666666666667,False,True,0.6166666666666667,0.0500000000001819,-24.449999999999818,2.0,2.4,2.100000000000364,False,False,,125.45,0.9523809523807873,0.023809523809606305,-0.4499999999998181,7.0,-0.4499999999998181,7.0,False,125.45,125.45,125.45,125.45,,,,0.0500000000001819,-1.949999999999818,0.0500000000001819,-9.25,0.0500000000001819,-16.25,0.0500000000001819,-24.449999999999818
47,48,2026-06-30T13:53:04+00:00,2026-06-30T13:55:11+00:00,2026-06-30T09:53:04.0000000,2026-06-30T09:55:11.0000000,17.0,7478.4,7480.8,7480.8,40.80000000000928,127.0,2.1166666666666667,2026-06-30T13:53:04+00:00,0.0,7478.2,7560.036014855328,47.792780870339456,18.527229667663164,-81.83601485532836,7560.0,7528.437099783222,0.06321165063090974,0.0205716775317002,True,True,True,1456.0,7561.75,1.75,1.91666666666667,-7.46647501785379,6.592339040480237,True,4.0,True,True,5.0,988.0,True,2.75,True,4.75,True,1.75,True,0.0422032088590637,True,31.562900216778086,True,True,514.0,27.911916778120304,31.562900216778086,True,31.56290021677796,780983.0,,disabled,,38.0,0.0,2.4,7480.6,72.57375391743803,True,0.698541884302113,1.0,True,RSI slope -7.4665 <= -2.0000,0.0,True,standard,0.5,VALID_0DTE,VALID_0DTE,True,False,False,valid 0DTE option strike map; option IV module disabled,charm_pin_pullback_long,charm_pin_pullback_long,True,True,"positive gamma/charm pin pullback: expectedMovePosition=0.1062, netCharm30m=208208511, lowerFade=False, pullback=True, dynamicMaxVwapDistance=14.13",0.80,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-30T13:53:00.0109250Z,3.989075,7521.0,7515.0,56.5,0.1061946903,7525.0,4.0,7577.5,56.5,,,0.9406939884,0.9336686161,,False,no_upside_call_volume_strike,,,,True,allowed,,,,,,-0.03601485532819705,True,True,True,True,,,True,13,-45.9,42.5,45.9,00:02:07,9,True,2.4000000000005457,-2.699999999999818,2.1166666666666667,1.7,False,False,2.1166666666666667,0.0,-2.699999999999818,2.4000000000005457,2.4,2.2000000000007276,True,False,2.1166666666666667,2.1166666666666667,1.0909090909089783,0.0,-0.6999999999998181,12.0,-0.6999999999998181,12.0,False,2.1166666666666667,2.1166666666666667,2.1166666666666667,2.1166666666666667,,,,2.4000000000005457,-2.699999999999818,2.4000000000005457,-2.699999999999818,2.4000000000005457,-2.699999999999818,2.4000000000005457,-2.699999999999818
49,50,2026-06-30T13:55:15+00:00,2026-06-30T13:59:21+00:00,2026-06-30T09:55:15.0000000,2026-06-30T09:59:21.0000000,17.0,7481.2,7483.6,7483.6,40.80000000000928,246.0,4.1,2026-06-30T13:55:15+00:00,0.0,7480.9,7558.805085476853,47.286187760420226,35.638297353512904,-77.90508547685295,7558.75,7528.573800552209,0.05711003544605083,-0.003035673894869555,True,True,True,1479.0,7561.75,3.0,4.1,-2.544596210991393,7.564917040318084,True,2.75,True,True,5.0,995.0,True,2.0,True,3.5,True,3.0,True,0.04594745227913541,True,30.176199447791294,True,True,524.0,27.911916778120304,30.176199447791294,True,30.176199447791078,784486.0,,disabled,,38.0,0.0,2.4,7483.3,81.6211963852675,True,1.2011775769593056,1.0,True,RSI slope -2.5446 <= -2.0000,0.0,True,standard,0.5,VALID_0DTE,VALID_0DTE,True,False,False,valid 0DTE option strike map; option IV module disabled,charm_pin_pullback_long,charm_pin_pullback_long,True,True,"positive gamma/charm pin pullback: expectedMovePosition=0.1414, netCharm30m=251866008, lowerFade=False, pullback=True, dynamicMaxVwapDistance=13.71",0.80,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-30T13:55:10.4515530Z,4.548447,7522.75,7515.0,54.825,0.1413588691,7525.0,2.25,7577.575,54.825,,,0.9114554652,0.9053003593,,False,no_upside_call_volume_strike,target_2_upper_straddle,7577.575,18.575,True,allowed,,,,,,-0.05508547685242664,True,True,True,True,,,True,13,-45.9,40.8,54.4,00:04:06,18,True,2.4000000000005457,-2.199999999999818,4.1,3.0166666666666666,False,True,0.7666666666666667,0.5,-2.199999999999818,2.4000000000005457,2.4,2.100000000000364,True,False,4.1,4.1,1.1428571428572047,0.23809523809519684,0.0,1.0,-0.5,16.0,False,0.7666666666666667,4.016666666666667,4.1,4.1,,,,2.4000000000005457,-2.199999999999818,2.4000000000005457,-2.199999999999818,2.4000000000005457,-2.199999999999818,2.4000000000005457,-2.199999999999818
51,52,2026-06-30T13:59:29+00:00,2026-06-30T14:02:31+00:00,2026-06-30T09:59:29.0000000,2026-06-30T10:02:31.0000000,17.0,7482.2,7484.6,7484.6,40.80000000000928,182.0,3.033333333333333,2026-06-30T13:59:29+00:00,0.0,7482.0,7558.974889842545,41.84162550676626,18.868353606855493,-76.97488984254505,7558.75,7528.753127245628,0.04858901130466425,-0.006086729316280189,True,True,True,1494.0,7561.75,3.0,8.33333333333334,-0.9274527839334847,0.05316217234166124,True,1.25,True,True,5.0,1017.0,True,3.0,True,1.5,True,3.0,True,0.04904267926832723,True,29.99687275437149,True,True,518.0,28.97116594962403,29.99687275437149,True,29.996872754371907,789033.0,,disabled,,38.0,0.0,2.4,7484.4,67.01433916387269,True,0.38968550910403826,1.0,True,RSI 41.84 <= 45.00,0.0,True,standard,0.5,VALID_0DTE,VALID_0DTE,True,False,False,valid 0DTE option strike map; option IV module disabled,charm_pin_pullback_long,charm_pin_pullback_long,True,True,"positive gamma/charm pin pullback: expectedMovePosition=0.1915, netCharm30m=342228724, lowerFade=False, pullback=True, dynamicMaxVwapDistance=13.06",0.80,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-30T13:59:26.3160120Z,2.683988,7525.0,7515.0,52.225,0.1914791766,7550.0,25.0,7577.225,52.225,,,0.875356599,0.8715307337,,False,no_upside_call_volume_strike,,,,True,allowed,,,,,,-0.22488984254486546,True,True,True,True,,,True,13,-141.1,40.8,175.1,00:03:02,14,True,2.4000000000005457,-8.0,3.033333333333333,1.7833333333333334,False,False,2.783333333333333,0.0,-8.0,2.4000000000005457,2.4,2.199999999999818,True,False,3.033333333333333,3.033333333333333,1.0909090909094292,0.0,0.0,2.0,-0.5,17.0,False,2.783333333333333,2.783333333333333,3.033333333333333,3.033333333333333,,,,2.4000000000005457,-8.0,2.4000000000005457,-8.0,2.4000000000005457,-8.0,2.4000000000005457,-8.0
53,54,2026-06-30T14:02:45+00:00,2026-06-30T14:03:01+00:00,2026-06-30T10:02:45.0000000,2026-06-30T10:03:01.0000000,17.0,7483.9,7486.3,7486.3,40.80000000000928,16.0,0.26666666666666666,2026-06-30T14:02:45+00:00,0.0,7483.7,7560.578691139527,46.55090942768601,17.551151709241555,-76.87869113952729,7560.5,7528.937073947206,0.04995949574321866,-0.002798125213081141,True,True,True,1503.0,7561.75,1.25,11.6,-0.0980371110312285,-2.4116194192361795,True,3.0,True,True,4.0,1022.0,True,1.75,False,-0.5,True,0.75,True,0.0528039957982172,True,31.562926052793696,True,True,515.0,28.97116594962403,31.562926052793696,True,31.562926052793955,793769.0,,disabled,,38.0,0.0,2.4,7486.1,65.25516104363933,True,0.2919533913132966,3.0,True,ES structure higher-high -0.50 < 0.00; ADX slope -2.4116 <= -1.0000; ADX 17.55 <= 18.00,0.0,True,standard,0.5,VALID_0DTE,VALID_0DTE,True,False,False,valid 0DTE option strike map; option IV module disabled,charm_pin_pullback_long,charm_pin_pullback_long,True,True,"positive gamma/charm pin pullback: expectedMovePosition=0.2337, netCharm30m=408475399, lowerFade=False, pullback=True, dynamicMaxVwapDistance=12.57",0.80,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-30T14:02:41.9894460Z,3.010554,7526.75,7515.0,50.275,0.2337145699,7550.0,23.25,7577.025,50.275,,,0.8736053798,0.8671287584,,False,no_upside_call_volume_strike,,,,True,allowed,,,,,,-0.07869113952737553,True,True,True,True,,,True,14,,56.1,15.3,00:00:16,3,True,3.300000000000182,-0.1999999999998181,0.26666666666666666,0.0,False,False,0.016666666666666666,0.0,-0.1999999999998181,3.300000000000182,2.4,2.2000000000007276,True,False,0.26666666666666666,0.26666666666666666,1.4999999999995866,0.0,0.3000000000001819,1.0,0.3000000000001819,1.0,True,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,,,3.300000000000182,-0.1999999999998181,3.300000000000182,-0.1999999999998181,3.300000000000182,-0.1999999999998181,3.300000000000182,-0.1999999999998181
55,56,2026-06-30T14:03:01+00:00,2026-06-30T14:23:31+00:00,2026-06-30T10:03:01.0000000,2026-06-30T10:23:31.0000000,17.0,7487.4,7488.4,7488.4,17.0,1230.0,20.5,2026-06-30T14:03:01+00:00,0.0,7487.2,7560.601919706988,46.65280085725084,19.6525786297828,-73.40191970698834,7560.5,7528.945569924759,0.049914440533822456,-0.0022206852803972207,True,True,True,1504.0,7561.75,1.25,11.8666666666667,-0.08155196178146615,-2.0582470459738325,True,3.0,True,True,4.0,1029.0,True,1.5,False,-0.5,True,0.75,True,0.05253038418377108,True,31.554430075241,True,True,517.0,28.97116594962403,31.554430075241,True,31.554430075240816,793982.0,,disabled,,38.0,0.0,2.4,7489.6,66.57039377229356,True,0.36502187623853055,2.0,True,ES structure higher-high -0.50 < 0.00; ADX slope -2.0582 <= -1.0000,0.0,True,standard,0.5,VALID_0DTE,VALID_0DTE,True,False,False,valid 0DTE option strike map; option IV module disabled,charm_pin_pullback_long,charm_pin_pullback_long,True,True,"positive gamma/charm pin pullback: expectedMovePosition=0.2429, netCharm30m=418115253, lowerFade=False, pullback=True, dynamicMaxVwapDistance=12.61",0.80,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-30T14:02:57.0336370Z,3.966363,7527.25,7515.0,50.425,0.2429350521,7550.0,22.75,7577.675,50.425,,,0.8734813018,0.8675391888,,False,no_upside_call_volume_strike,,,,True,allowed,,,,,,-0.10191970698770951,True,True,True,True,,,True,14,-176.8,44.2,221.0,00:20:30,94,True,1.300000000000182,-9.899999999999636,1.0166666666666666,7.766666666666667,True,True,0.26666666666666666,1.300000000000182,-0.1999999999998181,1.300000000000182,2.4,2.2000000000007276,False,False,,0.26666666666666666,0.5909090909089781,0.5909090909089781,-0.1999999999998181,1.0,-0.1999999999998181,1.0,False,0.26666666666666666,0.26666666666666666,,,,,,1.300000000000182,-5.899999999999636,1.300000000000182,-9.899999999999636,1.300000000000182,-9.899999999999636,1.300000000000182,-9.899999999999636
57,58,2026-06-30T14:23:31+00:00,2026-06-30T14:30:06+00:00,2026-06-30T10:23:31.0000000,2026-06-30T10:30:06.0000000,17.0,7488.9,7491.3,7491.3,40.80000000000928,395.0,6.583333333333333,2026-06-30T14:23:31+00:00,0.0,7488.7,7564.794050692161,46.70260361498785,30.632396330524514,-76.09405069216155,7564.75,7530.339304098486,0.08287261689536296,0.006059442437080061,True,True,True,1573.0,7567.75,3.0,5.05,,,True,2.75,True,True,5.0,1053.0,True,3.5,True,3.25,True,3.0,True,0.06869746616388703,True,34.41069590151455,True,True,561.0,31.74173168306158,34.41069590151455,True,34.41069590151437,827574.0,,disabled,,38.0,0.0,2.4,7491.1,81.70099996730742,True,1.2056111092948567,0.0,True,no entry-veto points,0.0,True,standard,0.5,VALID_0DTE,VALID_0DTE,True,False,False,valid 0DTE option strike map; option IV module disabled,charm_pin_pullback_long,charm_pin_pullback_long,True,True,"positive gamma/charm pin pullback: expectedMovePosition=0.0000, netCharm30m=48514523, lowerFade=False, pullback=True, dynamicMaxVwapDistance=15.13",0.80,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-30T14:23:27.9890900Z,3.01091,7530.0,7530.0,60.525,0.0,7550.0,20.0,7590.525,60.525,7540.0,10.0,0.9367421525,0.9527326586,10.0,True,allowed,,,,True,allowed,,,,,,-0.04405069216145417,True,True,True,True,,,True,14,-57.8,52.7,68.0,00:06:35,28,True,2.4000000000005457,-2.199999999999818,6.583333333333333,2.0166666666666666,False,False,3.5166666666666666,0.0,-2.199999999999818,2.4000000000005457,2.4,2.2000000000007276,True,False,6.583333333333333,4.516666666666667,1.0909090909089783,0.0,-0.1999999999998181,1.0,-0.1999999999998181,1.0,False,3.5166666666666666,4.516666666666667,6.583333333333333,6.583333333333333,,,,1.300000000000182,-2.199999999999818,2.4000000000005457,-2.199999999999818,2.4000000000005457,-2.199999999999818,2.4000000000005457,-2.199999999999818
59,60,2026-06-30T14:30:13+00:00,2026-06-30T14:31:36+00:00,2026-06-30T10:30:13.0000000,2026-06-30T10:31:36.0000000,17.0,7493.7,7496.1,7496.1,40.80000000000928,83.0,1.3833333333333333,2026-06-30T14:30:13+00:00,0.0,7493.5,7560.708258762178,43.182166544569505,33.44614374680676,-67.20825876217805,7560.5,7530.791920167832,0.0690345965381695,-0.0010363355383947277,True,True,True,1574.0,7567.75,7.25,11.75,-0.5254383687191556,0.4199623009376484,True,0.25,True,True,3.0,1087.0,False,-0.25,False,-2.5,True,4.75,True,0.07304327158668564,True,29.708079832168032,True,True,539.0,29.459920308235212,29.708079832168032,True,29.70807983216764,839411.0,,disabled,,38.0,0.0,2.4,7495.9,67.63217565555118,True,0.42400975864173257,5.0,True,"ES structure score 3 <= 3; ES structure higher-low -0.25 < 0.25; ES structure higher-high -2.50 < 0.00; ES recent high rejection distance 7.25 >= 5.00, minutes 11.75 <= 15.00; RSI 43.18 <= 45.00",0.0,True,standard,0.5,VALID_0DTE,VALID_0DTE,True,False,False,valid 0DTE option strike map; option IV module disabled,charm_pin_pullback_long,charm_pin_pullback_long,True,True,"positive gamma/charm pin pullback: expectedMovePosition=-0.0082, netCharm30m=110390527, lowerFade=False, pullback=True, dynamicMaxVwapDistance=15.28",0.80,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-30T14:30:09.4581020Z,3.541898,7534.5,7535.0,61.125,-0.0081799591,7550.0,15.5,7595.625,61.125,7540.0,5.5,0.9318098458,0.9457816369,5.5,True,allowed,,,,True,allowed,,,,,,-0.20825876217835332,True,True,True,True,,,True,14,-8.5,40.8,17.0,00:01:23,7,True,2.4000000000005457,-0.5,1.3833333333333333,0.5666666666666667,False,False,0.8166666666666667,0.0,-0.5,2.4000000000005457,2.4,2.199999999999818,True,False,1.3833333333333333,1.0666666666666667,1.0909090909094292,0.0,-0.1999999999998181,4.0,-0.1999999999998181,4.0,False,0.8166666666666667,1.0666666666666667,1.3166666666666667,1.3833333333333333,,,,2.4000000000005457,-0.5,2.4000000000005457,-0.5,2.4000000000005457,-0.5,2.4000000000005457,-0.5
61,62,2026-06-30T14:48:18+00:00,2026-06-30T15:02:46+00:00,2026-06-30T10:48:18.0000000,2026-06-30T11:02:46.0000000,17.0,7485.7,7486.7,7486.7,17.0,868.0,14.466666666666667,2026-06-30T14:48:18+00:00,0.0,7485.5,7555.809914836865,46.05431678847629,25.27662059108476,-70.30991483686466,7555.75,7532.122650935326,0.07215080929600315,0.006075362428212678,True,True,True,1679.0,7567.75,12.0,29.8333333333333,4.45930172894024,-1.2392291574023593,True,1.5,True,True,3.0,1138.0,False,-0.5,False,-2.5,True,4.5,True,0.0752971306038677,True,23.62734906467396,True,True,564.0,22.75930977553454,23.62734906467396,True,23.62734906467358,883756.0,,disabled,,38.0,0.0,2.4,7487.9,68.92118382213711,True,0.49562132345206134,4.0,True,ES structure score 3 <= 3; ES structure higher-low -0.50 < 0.25; ES structure higher-high -2.50 < 0.00; ADX slope -1.2392 <= -1.0000,0.0,True,standard,0.5,VALID_0DTE,VALID_0DTE,True,False,False,valid 0DTE option strike map; option IV module disabled,charm_pin_pullback_long,charm_pin_pullback_long,True,True,"positive gamma/charm pin pullback: expectedMovePosition=-0.0283, netCharm30m=70593102, lowerFade=False, pullback=True, dynamicMaxVwapDistance=15.44",0.80,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-30T14:48:13.3071470Z,4.692853,7528.25,7530.0,61.775,-0.0283286119,7550.0,21.75,7590.025,61.775,7530.0,1.75,0.928578492,0.9366901895,1.75,True,allowed,,,,True,allowed,,,,,,-0.059914836865010694,True,True,True,True,,,True,14,-187.0,25.5,212.5,00:14:28,59,True,1.5,-10.0,2.4833333333333334,10.483333333333333,True,True,2.2333333333333334,1.5,-3.5,1.5,2.4,2.199999999999818,False,False,,2.2333333333333334,0.6818181818182382,0.6818181818182382,-2.0,14.0,-2.0,14.0,False,2.2333333333333334,2.2333333333333334,2.4833333333333334,,,,,1.5,-3.5,1.5,-10.0,1.5,-10.0,1.5,-10.0
63,64,2026-06-30T15:06:20+00:00,2026-06-30T15:08:11+00:00,2026-06-30T11:06:20.0000000,2026-06-30T11:08:11.0000000,34.0,7485.4,7487.8,7487.8,81.60000000001855,111.0,1.85,2026-06-30T15:06:20+00:00,0.0,7485.2,7548.645537713481,45.38546088682273,40.29441056992612,-63.44553771348092,7548.5,7536.738673095879,0.04093135660674002,-0.6111738508017012,True,True,True,1743.0,7564.0,15.5,9.2,-1.48739325659579,4.623902060846892,True,3.25,True,True,3.0,1170.0,False,-8.0,True,0.25,False,15.5,True,0.23623020450731977,True,11.761326904121313,True,True,593.0,8.843899215341553,11.761326904121313,True,11.761326904121233,1140316.0,,disabled,,38.0,0.0,2.4,7487.6,62.33230692722595,True,0.12957260706810844,4.0,True,"ES structure score 3 <= 3; ES structure higher-low -8.00 < 0.25; ES pullback from high 15.50 >= 5.00; ES recent high rejection distance 15.50 >= 5.00, minutes 9.20 <= 15.00",0.0,True,standard,1.0,VALID_0DTE,VALID_0DTE,True,False,False,valid 0DTE option strike map; option IV module disabled,charm_pin_pullback_long,charm_pin_pullback_long,True,True,"positive gamma/charm pin pullback: expectedMovePosition=-0.0163, netCharm30m=113354496, lowerFade=False, pullback=True, dynamicMaxVwapDistance=15.29",0.80,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,disabled,2026-06-30T15:06:17.1686170Z,2.831383,7529.0,7530.0,61.175,-0.01634654679,7550.0,21.0,7590.175,61.175,7530.0,1.0,0.9270583144,0.9343267167,1.0,True,allowed,,,,True,allowed,,,,,,-0.14553771348068403,True,True,True,True,,,True,15,-64.6,105.4,68.0,00:01:51,8,True,2.4000000000005457,-1.8999999999996362,1.85,0.95,False,False,1.7,0.0,-1.8999999999996362,2.4000000000005457,2.4,2.2000000000007276,True,False,1.85,1.7,1.0909090909089783,0.0,-0.8999999999996362,12.0,-0.8999999999996362,12.0,False,1.7,1.7,1.7,1.85,,,,2.4000000000005457,-1.8999999999996362,2.4000000000005457,-1.8999999999996362,2.4000000000005457,-1.8999999999996362,2.4000000000005457,-1.8999999999996362
